# x1 x2 x3 x4
# 23331 4
# 11 21 101 4
 6.59733346e-03 -2.00000000e-01 -1.00000000e-01  1.04614383e+00
 3.56256021e-01 -1.40000000e-01 -1.00000000e-01  1.03735807e+00
 3.62853355e-01 -1.40000000e-01 -1.00000000e-01  1.03735825e+00
 3.69450688e-01 -1.40000000e-01 -1.00000000e-01  1.03735852e+00
 3.76048022e-01 -1.40000000e-01 -1.00000000e-01  1.03735871e+00
 3.82645356e-01 -1.40000000e-01 -1.00000000e-01  1.03735878e+00
 3.89242689e-01 -1.40000000e-01 -1.00000000e-01  1.03735867e+00
 3.95840023e-01 -1.40000000e-01 -1.00000000e-01  1.03735832e+00
 4.02437356e-01 -1.40000000e-01 -1.00000000e-01  1.03735802e+00
 4.09034690e-01 -1.40000000e-01 -1.00000000e-01  1.03735806e+00
 4.15632024e-01 -1.40000000e-01 -1.00000000e-01  1.03735835e+00
 4.22229358e-01 -1.40000000e-01 -1.00000000e-01  1.03735869e+00
 4.28826692e-01 -1.40000000e-01 -1.00000000e-01  1.03735885e+00
 4.35424025e-01 -1.40000000e-01 -1.00000000e-01  1.03735875e+00
 4.42021359e-01 -1.40000000e-01 -1.00000000e-01  1.03735836e+00
 4.48618693e-01 -1.40000000e-01 -1.00000000e-01  1.03735815e+00
 4.55216027e-01 -1.40000000e-01 -1.00000000e-01  1.03735817e+00
 4.61813361e-01 -1.40000000e-01 -1.00000000e-01  1.03735832e+00
 4.68410694e-01 -1.40000000e-01 -1.00000000e-01  1.03735852e+00
 4.75008028e-01 -1.40000000e-01 -1.00000000e-01  1.03735866e+00
 4.81605362e-01 -1.40000000e-01 -1.00000000e-01  1.03735854e+00
 4.88202695e-01 -1.40000000e-01 -1.00000000e-01  1.03735833e+00
 4.94800029e-01 -1.40000000e-01 -1.00000000e-01  1.03735834e+00
 5.01397363e-01 -1.40000000e-01 -1.00000000e-01  1.03735848e+00
 5.07994696e-01 -1.40000000e-01 -1.00000000e-01  1.03735861e+00
 5.14592030e-01 -1.40000000e-01 -1.00000000e-01  1.03735863e+00
 5.21189364e-01 -1.40000000e-01 -1.00000000e-01  1.03735843e+00
 5.27786697e-01 -1.40000000e-01 -1.00000000e-01  1.03735809e+00
 5.34384031e-01 -1.40000000e-01 -1.00000000e-01  1.03735810e+00
 5.40981365e-01 -1.40000000e-01 -1.00000000e-01  1.03735837e+00
 5.47578699e-01 -1.40000000e-01 -1.00000000e-01  1.03735865e+00
 5.54176032e-01 -1.40000000e-01 -1.00000000e-01  1.03735879e+00
 5.60773367e-01 -1.40000000e-01 -1.00000000e-01  1.03735868e+00
 5.67370700e-01 -1.40000000e-01 -1.00000000e-01  1.03735831e+00
 5.73968034e-01 -1.40000000e-01 -1.00000000e-01  1.03735822e+00
 5.80565367e-01 -1.40000000e-01 -1.00000000e-01  1.03735833e+00
 5.87162701e-01 -1.40000000e-01 -1.00000000e-01  1.03735850e+00
 5.93760035e-01 -1.40000000e-01 -1.00000000e-01  1.03735859e+00
 6.00357368e-01 -1.40000000e-01 -1.00000000e-01  1.03735848e+00
 6.06954702e-01 -1.40000000e-01 -1.00000000e-01  1.03735818e+00
 6.13552036e-01 -1.40000000e-01 -1.00000000e-01  1.03735820e+00
 6.20149369e-01 -1.40000000e-01 -1.00000000e-01  1.03735841e+00
 6.26746704e-01 -1.40000000e-01 -1.00000000e-01  1.03735864e+00
 6.33344037e-01 -1.40000000e-01 -1.00000000e-01  1.03735874e+00
 6.39941371e-01 -1.40000000e-01 -1.00000000e-01  1.03735858e+00
 6.46538705e-01 -1.40000000e-01 -1.00000000e-01  1.03735826e+00
 6.53136038e-01 -1.40000000e-01 -1.00000000e-01  1.03735824e+00
 6.59733372e-01 -1.40000000e-01 -1.00000000e-01  1.03735839e+00
 6.66330707e-01 -1.40000000e-01 -1.00000000e-01  1.03735858e+00
 6.59733346e-03 -1.20000000e-01 -1.00000000e-01  1.03470755e+00
 1.31946673e-02 -1.20000000e-01 -1.00000000e-01  1.03470737e+00
 1.97920014e-02 -1.20000000e-01 -1.00000000e-01  1.03470734e+00
 2.63893344e-02 -1.20000000e-01 -1.00000000e-01  1.03470759e+00
 3.29866682e-02 -1.20000000e-01 -1.00000000e-01  1.03470789e+00
 3.95840025e-02 -1.20000000e-01 -1.00000000e-01  1.03470790e+00
 4.61813354e-02 -1.20000000e-01 -1.00000000e-01  1.03470774e+00
 5.27786697e-02 -1.20000000e-01 -1.00000000e-01  1.03470753e+00
 5.93760038e-02 -1.20000000e-01 -1.00000000e-01  1.03470739e+00
 6.59733373e-02 -1.20000000e-01 -1.00000000e-01  1.03470748e+00
 7.25706706e-02 -1.20000000e-01 -1.00000000e-01  1.03470771e+00
 7.91680047e-02 -1.20000000e-01 -1.00000000e-01  1.03470773e+00
 8.57653388e-02 -1.20000000e-01 -1.00000000e-01  1.03470763e+00
 9.23626722e-02 -1.20000000e-01 -1.00000000e-01  1.03470751e+00
 9.89600056e-02 -1.20000000e-01 -1.00000000e-01  1.03470747e+00
 1.05557339e-01 -1.20000000e-01 -1.00000000e-01  1.03470762e+00
 1.12154673e-01 -1.20000000e-01 -1.00000000e-01  1.03470791e+00
 1.18752007e-01 -1.20000000e-01 -1.00000000e-01  1.03470788e+00
 1.25349341e-01 -1.20000000e-01 -1.00000000e-01  1.03470763e+00
 1.31946675e-01 -1.20000000e-01 -1.00000000e-01  1.03470740e+00
 1.38544008e-01 -1.20000000e-01 -1.00000000e-01  1.03470729e+00
 1.45141342e-01 -1.20000000e-01 -1.00000000e-01  1.03470739e+00
 1.51738675e-01 -1.20000000e-01 -1.00000000e-01  1.03470775e+00
 1.58336009e-01 -1.20000000e-01 -1.00000000e-01  1.03470798e+00
 1.64933343e-01 -1.20000000e-01 -1.00000000e-01  1.03470795e+00
 1.71530677e-01 -1.20000000e-01 -1.00000000e-01  1.03470774e+00
 1.78128010e-01 -1.20000000e-01 -1.00000000e-01  1.03470741e+00
 1.84725344e-01 -1.20000000e-01 -1.00000000e-01  1.03470723e+00
 1.91322678e-01 -1.20000000e-01 -1.00000000e-01  1.03470736e+00
 1.97920012e-01 -1.20000000e-01 -1.00000000e-01  1.03470771e+00
 2.04517346e-01 -1.20000000e-01 -1.00000000e-01  1.03470789e+00
 2.11114679e-01 -1.20000000e-01 -1.00000000e-01  1.03470790e+00
 2.17712013e-01 -1.20000000e-01 -1.00000000e-01  1.03470777e+00
 2.24309346e-01 -1.20000000e-01 -1.00000000e-01  1.03470756e+00
 2.30906680e-01 -1.20000000e-01 -1.00000000e-01  1.03470732e+00
 2.37504014e-01 -1.20000000e-01 -1.00000000e-01  1.03470736e+00
 2.44101348e-01 -1.20000000e-01 -1.00000000e-01  1.03470764e+00
 2.50698681e-01 -1.20000000e-01 -1.00000000e-01  1.03470779e+00
 2.57296015e-01 -1.20000000e-01 -1.00000000e-01  1.03470784e+00
 2.63893349e-01 -1.20000000e-01 -1.00000000e-01  1.03470778e+00
 2.70490682e-01 -1.20000000e-01 -1.00000000e-01  1.03470764e+00
 2.77088016e-01 -1.20000000e-01 -1.00000000e-01  1.03470743e+00
 2.83685349e-01 -1.20000000e-01 -1.00000000e-01  1.03470734e+00
 2.90282683e-01 -1.20000000e-01 -1.00000000e-01  1.03470755e+00
 2.96880017e-01 -1.20000000e-01 -1.00000000e-01  1.03470773e+00
 3.03477351e-01 -1.20000000e-01 -1.00000000e-01  1.03470783e+00
 3.10074685e-01 -1.20000000e-01 -1.00000000e-01  1.03470783e+00
 3.16672018e-01 -1.20000000e-01 -1.00000000e-01  1.03470772e+00
 3.23269353e-01 -1.20000000e-01 -1.00000000e-01  1.03470750e+00
 3.29866686e-01 -1.20000000e-01 -1.00000000e-01  1.03470729e+00
 3.36464019e-01 -1.20000000e-01 -1.00000000e-01  1.03470744e+00
 3.43061354e-01 -1.20000000e-01 -1.00000000e-01  1.03470768e+00
 3.49658687e-01 -1.20000000e-01 -1.00000000e-01  1.03470786e+00
 3.56256021e-01 -1.20000000e-01 -1.00000000e-01  1.03470791e+00
 3.62853355e-01 -1.20000000e-01 -1.00000000e-01  1.03470782e+00
 3.69450688e-01 -1.20000000e-01 -1.00000000e-01  1.03470753e+00
 3.76048022e-01 -1.20000000e-01 -1.00000000e-01  1.03470725e+00
 3.82645356e-01 -1.20000000e-01 -1.00000000e-01  1.03470729e+00
 3.89242689e-01 -1.20000000e-01 -1.00000000e-01  1.03470759e+00
 3.95840023e-01 -1.20000000e-01 -1.00000000e-01  1.03470787e+00
 4.02437356e-01 -1.20000000e-01 -1.00000000e-01  1.03470799e+00
 4.09034690e-01 -1.20000000e-01 -1.00000000e-01  1.03470789e+00
 4.15632024e-01 -1.20000000e-01 -1.00000000e-01  1.03470753e+00
 4.22229358e-01 -1.20000000e-01 -1.00000000e-01  1.03470730e+00
 4.28826692e-01 -1.20000000e-01 -1.00000000e-01  1.03470733e+00
 4.35424025e-01 -1.20000000e-01 -1.00000000e-01  1.03470751e+00
 4.42021359e-01 -1.20000000e-01 -1.00000000e-01  1.03470777e+00
 4.48618693e-01 -1.20000000e-01 -1.00000000e-01  1.03470793e+00
 4.55216027e-01 -1.20000000e-01 -1.00000000e-01  1.03470778e+00
 4.61813361e-01 -1.20000000e-01 -1.00000000e-01  1.03470751e+00
 4.68410694e-01 -1.20000000e-01 -1.00000000e-01  1.03470747e+00
 4.75008028e-01 -1.20000000e-01 -1.00000000e-01  1.03470757e+00
 4.81605362e-01 -1.20000000e-01 -1.00000000e-01  1.03470769e+00
 4.88202695e-01 -1.20000000e-01 -1.00000000e-01  1.03470774e+00
 4.94800029e-01 -1.20000000e-01 -1.00000000e-01  1.03470762e+00
 5.01397363e-01 -1.20000000e-01 -1.00000000e-01  1.03470739e+00
 5.07994696e-01 -1.20000000e-01 -1.00000000e-01  1.03470745e+00
 5.14592030e-01 -1.20000000e-01 -1.00000000e-01  1.03470764e+00
 5.21189364e-01 -1.20000000e-01 -1.00000000e-01  1.03470784e+00
 5.27786697e-01 -1.20000000e-01 -1.00000000e-01  1.03470792e+00
 5.34384031e-01 -1.20000000e-01 -1.00000000e-01  1.03470777e+00
 5.40981365e-01 -1.20000000e-01 -1.00000000e-01  1.03470741e+00
 5.47578699e-01 -1.20000000e-01 -1.00000000e-01  1.03470733e+00
 5.54176032e-01 -1.20000000e-01 -1.00000000e-01  1.03470745e+00
 5.60773367e-01 -1.20000000e-01 -1.00000000e-01  1.03470766e+00
 5.67370700e-01 -1.20000000e-01 -1.00000000e-01  1.03470782e+00
 5.73968034e-01 -1.20000000e-01 -1.00000000e-01  1.03470776e+00
 5.80565367e-01 -1.20000000e-01 -1.00000000e-01  1.03470748e+00
 5.87162701e-01 -1.20000000e-01 -1.00000000e-01  1.03470747e+00
 5.93760035e-01 -1.20000000e-01 -1.00000000e-01  1.03470762e+00
 6.00357368e-01 -1.20000000e-01 -1.00000000e-01  1.03470780e+00
 6.06954702e-01 -1.20000000e-01 -1.00000000e-01  1.03470786e+00
 6.13552036e-01 -1.20000000e-01 -1.00000000e-01  1.03470766e+00
 6.20149369e-01 -1.20000000e-01 -1.00000000e-01  1.03470736e+00
 6.26746704e-01 -1.20000000e-01 -1.00000000e-01  1.03470738e+00
 6.33344037e-01 -1.20000000e-01 -1.00000000e-01  1.03470756e+00
 6.39941371e-01 -1.20000000e-01 -1.00000000e-01  1.03470776e+00
 6.46538705e-01 -1.20000000e-01 -1.00000000e-01  1.03470781e+00
 6.53136038e-01 -1.20000000e-01 -1.00000000e-01  1.03470757e+00
 6.59733372e-01 -1.20000000e-01 -1.00000000e-01  1.03470741e+00
 6.66330707e-01 -1.20000000e-01 -1.00000000e-01  1.03470754e+00
 6.59733346e-03 -1.00000000e-01 -1.00000000e-01  1.03219316e+00
 1.31946673e-02 -1.00000000e-01 -1.00000000e-01  1.03219338e+00
 1.97920014e-02 -1.00000000e-01 -1.00000000e-01  1.03219361e+00
 2.63893344e-02 -1.00000000e-01 -1.00000000e-01  1.03219355e+00
 3.29866682e-02 -1.00000000e-01 -1.00000000e-01  1.03219333e+00
 3.95840025e-02 -1.00000000e-01 -1.00000000e-01  1.03219310e+00
 4.61813354e-02 -1.00000000e-01 -1.00000000e-01  1.03219305e+00
 5.27786697e-02 -1.00000000e-01 -1.00000000e-01  1.03219331e+00
 5.93760038e-02 -1.00000000e-01 -1.00000000e-01  1.03219354e+00
 6.59733373e-02 -1.00000000e-01 -1.00000000e-01  1.03219354e+00
 7.25706706e-02 -1.00000000e-01 -1.00000000e-01  1.03219341e+00
 7.91680047e-02 -1.00000000e-01 -1.00000000e-01  1.03219326e+00
 8.57653388e-02 -1.00000000e-01 -1.00000000e-01  1.03219321e+00
 9.23626722e-02 -1.00000000e-01 -1.00000000e-01  1.03219337e+00
 9.89600056e-02 -1.00000000e-01 -1.00000000e-01  1.03219347e+00
 1.05557339e-01 -1.00000000e-01 -1.00000000e-01  1.03219341e+00
 1.12154673e-01 -1.00000000e-01 -1.00000000e-01  1.03219328e+00
 1.18752007e-01 -1.00000000e-01 -1.00000000e-01  1.03219317e+00
 1.25349341e-01 -1.00000000e-01 -1.00000000e-01  1.03219317e+00
 1.31946675e-01 -1.00000000e-01 -1.00000000e-01  1.03219339e+00
 1.38544008e-01 -1.00000000e-01 -1.00000000e-01  1.03219365e+00
 1.45141342e-01 -1.00000000e-01 -1.00000000e-01  1.03219362e+00
 1.51738675e-01 -1.00000000e-01 -1.00000000e-01  1.03219337e+00
 1.58336009e-01 -1.00000000e-01 -1.00000000e-01  1.03219311e+00
 1.64933343e-01 -1.00000000e-01 -1.00000000e-01  1.03219301e+00
 1.71530677e-01 -1.00000000e-01 -1.00000000e-01  1.03219314e+00
 1.78128010e-01 -1.00000000e-01 -1.00000000e-01  1.03219349e+00
 1.84725344e-01 -1.00000000e-01 -1.00000000e-01  1.03219366e+00
 1.91322678e-01 -1.00000000e-01 -1.00000000e-01  1.03219362e+00
 1.97920012e-01 -1.00000000e-01 -1.00000000e-01  1.03219343e+00
 2.04517346e-01 -1.00000000e-01 -1.00000000e-01  1.03219313e+00
 2.11114679e-01 -1.00000000e-01 -1.00000000e-01  1.03219299e+00
 2.17712013e-01 -1.00000000e-01 -1.00000000e-01  1.03219316e+00
 2.24309346e-01 -1.00000000e-01 -1.00000000e-01  1.03219346e+00
 2.30906680e-01 -1.00000000e-01 -1.00000000e-01  1.03219360e+00
 2.37504014e-01 -1.00000000e-01 -1.00000000e-01  1.03219359e+00
 2.44101348e-01 -1.00000000e-01 -1.00000000e-01  1.03219345e+00
 2.50698681e-01 -1.00000000e-01 -1.00000000e-01  1.03219323e+00
 2.57296015e-01 -1.00000000e-01 -1.00000000e-01  1.03219303e+00
 2.63893349e-01 -1.00000000e-01 -1.00000000e-01  1.03219317e+00
 2.70490682e-01 -1.00000000e-01 -1.00000000e-01  1.03219341e+00
 2.77088016e-01 -1.00000000e-01 -1.00000000e-01  1.03219355e+00
 2.83685349e-01 -1.00000000e-01 -1.00000000e-01  1.03219357e+00
 2.90282683e-01 -1.00000000e-01 -1.00000000e-01  1.03219348e+00
 2.96880017e-01 -1.00000000e-01 -1.00000000e-01  1.03219329e+00
 3.03477351e-01 -1.00000000e-01 -1.00000000e-01  1.03219305e+00
 3.10074685e-01 -1.00000000e-01 -1.00000000e-01  1.03219311e+00
 3.16672018e-01 -1.00000000e-01 -1.00000000e-01  1.03219336e+00
 3.23269353e-01 -1.00000000e-01 -1.00000000e-01  1.03219354e+00
 3.29866686e-01 -1.00000000e-01 -1.00000000e-01  1.03219361e+00
 3.36464019e-01 -1.00000000e-01 -1.00000000e-01  1.03219354e+00
 3.43061354e-01 -1.00000000e-01 -1.00000000e-01  1.03219331e+00
 3.49658687e-01 -1.00000000e-01 -1.00000000e-01  1.03219303e+00
 3.56256021e-01 -1.00000000e-01 -1.00000000e-01  1.03219304e+00
 3.62853355e-01 -1.00000000e-01 -1.00000000e-01  1.03219331e+00
 3.69450688e-01 -1.00000000e-01 -1.00000000e-01  1.03219355e+00
 3.76048022e-01 -1.00000000e-01 -1.00000000e-01  1.03219367e+00
 3.82645356e-01 -1.00000000e-01 -1.00000000e-01  1.03219359e+00
 3.89242689e-01 -1.00000000e-01 -1.00000000e-01  1.03219328e+00
 3.95840023e-01 -1.00000000e-01 -1.00000000e-01  1.03219304e+00
 4.02437356e-01 -1.00000000e-01 -1.00000000e-01  1.03219305e+00
 4.09034690e-01 -1.00000000e-01 -1.00000000e-01  1.03219324e+00
 4.15632024e-01 -1.00000000e-01 -1.00000000e-01  1.03219353e+00
 4.22229358e-01 -1.00000000e-01 -1.00000000e-01  1.03219367e+00
 4.28826692e-01 -1.00000000e-01 -1.00000000e-01  1.03219354e+00
 4.35424025e-01 -1.00000000e-01 -1.00000000e-01  1.03219324e+00
 4.42021359e-01 -1.00000000e-01 -1.00000000e-01  1.03219315e+00
 4.48618693e-01 -1.00000000e-01 -1.00000000e-01  1.03219322e+00
 4.55216027e-01 -1.00000000e-01 -1.00000000e-01  1.03219336e+00
 4.61813361e-01 -1.00000000e-01 -1.00000000e-01  1.03219346e+00
 4.68410694e-01 -1.00000000e-01 -1.00000000e-01  1.03219345e+00
 4.75008028e-01 -1.00000000e-01 -1.00000000e-01  1.03219324e+00
 4.81605362e-01 -1.00000000e-01 -1.00000000e-01  1.03219322e+00
 4.88202695e-01 -1.00000000e-01 -1.00000000e-01  1.03219334e+00
 4.94800029e-01 -1.00000000e-01 -1.00000000e-01  1.03219349e+00
 5.01397363e-01 -1.00000000e-01 -1.00000000e-01  1.03219356e+00
 5.07994696e-01 -1.00000000e-01 -1.00000000e-01  1.03219345e+00
 5.14592030e-01 -1.00000000e-01 -1.00000000e-01  1.03219312e+00
 5.21189364e-01 -1.00000000e-01 -1.00000000e-01  1.03219305e+00
 5.27786697e-01 -1.00000000e-01 -1.00000000e-01  1.03219321e+00
 5.34384031e-01 -1.00000000e-01 -1.00000000e-01  1.03219346e+00
 5.40981365e-01 -1.00000000e-01 -1.00000000e-01  1.03219361e+00
 5.47578699e-01 -1.00000000e-01 -1.00000000e-01  1.03219353e+00
 5.54176032e-01 -1.00000000e-01 -1.00000000e-01  1.03219322e+00
 5.60773367e-01 -1.00000000e-01 -1.00000000e-01  1.03219316e+00
 5.67370700e-01 -1.00000000e-01 -1.00000000e-01  1.03219329e+00
 5.73968034e-01 -1.00000000e-01 -1.00000000e-01  1.03219345e+00
 5.80565367e-01 -1.00000000e-01 -1.00000000e-01  1.03219351e+00
 5.87162701e-01 -1.00000000e-01 -1.00000000e-01  1.03219334e+00
 5.93760035e-01 -1.00000000e-01 -1.00000000e-01  1.03219309e+00
 6.00357368e-01 -1.00000000e-01 -1.00000000e-01  1.03219315e+00
 6.06954702e-01 -1.00000000e-01 -1.00000000e-01  1.03219335e+00
 6.13552036e-01 -1.00000000e-01 -1.00000000e-01  1.03219354e+00
 6.20149369e-01 -1.00000000e-01 -1.00000000e-01  1.03219357e+00
 6.26746704e-01 -1.00000000e-01 -1.00000000e-01  1.03219331e+00
 6.33344037e-01 -1.00000000e-01 -1.00000000e-01  1.03219315e+00
 6.39941371e-01 -1.00000000e-01 -1.00000000e-01  1.03219324e+00
 6.46538705e-01 -1.00000000e-01 -1.00000000e-01  1.03219342e+00
 6.53136038e-01 -1.00000000e-01 -1.00000000e-01  1.03219354e+00
 6.59733372e-01 -1.00000000e-01 -1.00000000e-01  1.03219344e+00
 6.66330707e-01 -1.00000000e-01 -1.00000000e-01  1.03219313e+00
 6.59733346e-03 -8.00000000e-02 -1.00000000e-01  1.02981363e+00
 1.31946673e-02 -8.00000000e-02 -1.00000000e-01  1.02981358e+00
 1.97920014e-02 -8.00000000e-02 -1.00000000e-01  1.02981342e+00
 2.63893344e-02 -8.00000000e-02 -1.00000000e-01  1.02981327e+00
 3.29866682e-02 -8.00000000e-02 -1.00000000e-01  1.02981327e+00
 3.95840025e-02 -8.00000000e-02 -1.00000000e-01  1.02981355e+00
 4.61813354e-02 -8.00000000e-02 -1.00000000e-01  1.02981372e+00
 5.27786697e-02 -8.00000000e-02 -1.00000000e-01  1.02981365e+00
 5.93760038e-02 -8.00000000e-02 -1.00000000e-01  1.02981347e+00
 6.59733373e-02 -8.00000000e-02 -1.00000000e-01  1.02981328e+00
 7.25706706e-02 -8.00000000e-02 -1.00000000e-01  1.02981323e+00
 7.91680047e-02 -8.00000000e-02 -1.00000000e-01  1.02981347e+00
 8.57653388e-02 -8.00000000e-02 -1.00000000e-01  1.02981361e+00
 9.23626722e-02 -8.00000000e-02 -1.00000000e-01  1.02981357e+00
 9.89600056e-02 -8.00000000e-02 -1.00000000e-01  1.02981345e+00
 1.05557339e-01 -8.00000000e-02 -1.00000000e-01  1.02981336e+00
 1.12154673e-01 -8.00000000e-02 -1.00000000e-01  1.02981338e+00
 1.18752007e-01 -8.00000000e-02 -1.00000000e-01  1.02981361e+00
 1.25349341e-01 -8.00000000e-02 -1.00000000e-01  1.02981364e+00
 1.31946675e-01 -8.00000000e-02 -1.00000000e-01  1.02981350e+00
 1.38544008e-01 -8.00000000e-02 -1.00000000e-01  1.02981335e+00
 1.45141342e-01 -8.00000000e-02 -1.00000000e-01  1.02981325e+00
 1.51738675e-01 -8.00000000e-02 -1.00000000e-01  1.02981330e+00
 1.58336009e-01 -8.00000000e-02 -1.00000000e-01  1.02981358e+00
 1.64933343e-01 -8.00000000e-02 -1.00000000e-01  1.02981376e+00
 1.71530677e-01 -8.00000000e-02 -1.00000000e-01  1.02981370e+00
 1.78128010e-01 -8.00000000e-02 -1.00000000e-01  1.02981347e+00
 1.84725344e-01 -8.00000000e-02 -1.00000000e-01  1.02981323e+00
 1.91322678e-01 -8.00000000e-02 -1.00000000e-01  1.02981317e+00
 1.97920012e-01 -8.00000000e-02 -1.00000000e-01  1.02981334e+00
 2.04517346e-01 -8.00000000e-02 -1.00000000e-01  1.02981365e+00
 2.11114679e-01 -8.00000000e-02 -1.00000000e-01  1.02981375e+00
 2.17712013e-01 -8.00000000e-02 -1.00000000e-01  1.02981368e+00
 2.24309346e-01 -8.00000000e-02 -1.00000000e-01  1.02981348e+00
 2.30906680e-01 -8.00000000e-02 -1.00000000e-01  1.02981322e+00
 2.37504014e-01 -8.00000000e-02 -1.00000000e-01  1.02981317e+00
 2.44101348e-01 -8.00000000e-02 -1.00000000e-01  1.02981340e+00
 2.50698681e-01 -8.00000000e-02 -1.00000000e-01  1.02981363e+00
 2.57296015e-01 -8.00000000e-02 -1.00000000e-01  1.02981371e+00
 2.63893349e-01 -8.00000000e-02 -1.00000000e-01  1.02981367e+00
 2.70490682e-01 -8.00000000e-02 -1.00000000e-01  1.02981350e+00
 2.77088016e-01 -8.00000000e-02 -1.00000000e-01  1.02981324e+00
 2.83685349e-01 -8.00000000e-02 -1.00000000e-01  1.02981317e+00
 2.90282683e-01 -8.00000000e-02 -1.00000000e-01  1.02981340e+00
 2.96880017e-01 -8.00000000e-02 -1.00000000e-01  1.02981361e+00
 3.03477351e-01 -8.00000000e-02 -1.00000000e-01  1.02981371e+00
 3.10074685e-01 -8.00000000e-02 -1.00000000e-01  1.02981368e+00
 3.16672018e-01 -8.00000000e-02 -1.00000000e-01  1.02981351e+00
 3.23269353e-01 -8.00000000e-02 -1.00000000e-01  1.02981323e+00
 3.29866686e-01 -8.00000000e-02 -1.00000000e-01  1.02981317e+00
 3.36464019e-01 -8.00000000e-02 -1.00000000e-01  1.02981337e+00
 3.43061354e-01 -8.00000000e-02 -1.00000000e-01  1.02981362e+00
 3.49658687e-01 -8.00000000e-02 -1.00000000e-01  1.02981374e+00
 3.56256021e-01 -8.00000000e-02 -1.00000000e-01  1.02981371e+00
 3.62853355e-01 -8.00000000e-02 -1.00000000e-01  1.02981349e+00
 3.69450688e-01 -8.00000000e-02 -1.00000000e-01  1.02981321e+00
 3.76048022e-01 -8.00000000e-02 -1.00000000e-01  1.02981318e+00
 3.82645356e-01 -8.00000000e-02 -1.00000000e-01  1.02981335e+00
 3.89242689e-01 -8.00000000e-02 -1.00000000e-01  1.02981362e+00
 3.95840023e-01 -8.00000000e-02 -1.00000000e-01  1.02981376e+00
 4.02437356e-01 -8.00000000e-02 -1.00000000e-01  1.02981369e+00
 4.09034690e-01 -8.00000000e-02 -1.00000000e-01  1.02981339e+00
 4.15632024e-01 -8.00000000e-02 -1.00000000e-01  1.02981325e+00
 4.22229358e-01 -8.00000000e-02 -1.00000000e-01  1.02981330e+00
 4.28826692e-01 -8.00000000e-02 -1.00000000e-01  1.02981343e+00
 4.35424025e-01 -8.00000000e-02 -1.00000000e-01  1.02981359e+00
 4.42021359e-01 -8.00000000e-02 -1.00000000e-01  1.02981366e+00
 4.48618693e-01 -8.00000000e-02 -1.00000000e-01  1.02981346e+00
 4.55216027e-01 -8.00000000e-02 -1.00000000e-01  1.02981335e+00
 4.61813361e-01 -8.00000000e-02 -1.00000000e-01  1.02981340e+00
 4.68410694e-01 -8.00000000e-02 -1.00000000e-01  1.02981353e+00
 4.75008028e-01 -8.00000000e-02 -1.00000000e-01  1.02981361e+00
 4.81605362e-01 -8.00000000e-02 -1.00000000e-01  1.02981356e+00
 4.88202695e-01 -8.00000000e-02 -1.00000000e-01  1.02981330e+00
 4.94800029e-01 -8.00000000e-02 -1.00000000e-01  1.02981323e+00
 5.01397363e-01 -8.00000000e-02 -1.00000000e-01  1.02981338e+00
 5.07994696e-01 -8.00000000e-02 -1.00000000e-01  1.02981358e+00
 5.14592030e-01 -8.00000000e-02 -1.00000000e-01  1.02981371e+00
 5.21189364e-01 -8.00000000e-02 -1.00000000e-01  1.02981365e+00
 5.27786697e-01 -8.00000000e-02 -1.00000000e-01  1.02981335e+00
 5.34384031e-01 -8.00000000e-02 -1.00000000e-01  1.02981325e+00
 5.40981365e-01 -8.00000000e-02 -1.00000000e-01  1.02981335e+00
 5.47578699e-01 -8.00000000e-02 -1.00000000e-01  1.02981352e+00
 5.54176032e-01 -8.00000000e-02 -1.00000000e-01  1.02981363e+00
 5.60773367e-01 -8.00000000e-02 -1.00000000e-01  1.02981355e+00
 5.67370700e-01 -8.00000000e-02 -1.00000000e-01  1.02981330e+00
 5.73968034e-01 -8.00000000e-02 -1.00000000e-01  1.02981331e+00
 5.80565367e-01 -8.00000000e-02 -1.00000000e-01  1.02981347e+00
 5.87162701e-01 -8.00000000e-02 -1.00000000e-01  1.02981364e+00
 5.93760035e-01 -8.00000000e-02 -1.00000000e-01  1.02981368e+00
 6.00357368e-01 -8.00000000e-02 -1.00000000e-01  1.02981344e+00
 6.06954702e-01 -8.00000000e-02 -1.00000000e-01  1.02981326e+00
 6.13552036e-01 -8.00000000e-02 -1.00000000e-01  1.02981333e+00
 6.20149369e-01 -8.00000000e-02 -1.00000000e-01  1.02981350e+00
 6.26746704e-01 -8.00000000e-02 -1.00000000e-01  1.02981362e+00
 6.33344037e-01 -8.00000000e-02 -1.00000000e-01  1.02981356e+00
 6.39941371e-01 -8.00000000e-02 -1.00000000e-01  1.02981329e+00
 6.46538705e-01 -8.00000000e-02 -1.00000000e-01  1.02981327e+00
