# x1 x2 x3 x4 x5 x6 x7 x8 x9
# 23331 9
# 11 21 101 9
 1.78128010e-01  8.00000000e-02 -6.00000000e-02  7.16829772e-01 -8.73529764e-01 -6.00000000e-02  6.33410757e-02 -7.71876004e-02  1.01543293e+00
 1.84725344e-01  8.00000000e-02 -6.00000000e-02  7.22304133e-01 -8.69008579e-01 -6.00000000e-02  6.38248796e-02 -7.67880729e-02  1.01543303e+00
 1.91322678e-01  8.00000000e-02 -6.00000000e-02  7.27749993e-01 -8.64453075e-01 -6.00000000e-02  6.43061098e-02 -7.63855069e-02  1.01543307e+00
 1.97920012e-01  8.00000000e-02 -6.00000000e-02  7.33167106e-01 -8.59863457e-01 -6.00000000e-02  6.47847477e-02 -7.59799509e-02  1.01543304e+00
 2.04517346e-01  8.00000000e-02 -6.00000000e-02  7.38555274e-01 -8.55239894e-01 -6.00000000e-02  6.52608151e-02 -7.55714161e-02  1.01543299e+00
 2.11114679e-01  8.00000000e-02 -6.00000000e-02  7.43914293e-01 -8.50582562e-01 -6.00000000e-02  6.57343330e-02 -7.51599135e-02  1.01543295e+00
 2.17712013e-01  8.00000000e-02 -6.00000000e-02  7.49243947e-01 -8.45891647e-01 -6.00000000e-02  6.62053218e-02 -7.47454542e-02  1.01543298e+00
 2.24309346e-01  8.00000000e-02 -6.00000000e-02  7.54544008e-01 -8.41167350e-01 -6.00000000e-02  6.66737138e-02 -7.43279977e-02  1.01543304e+00
 2.30906680e-01  8.00000000e-02 -6.00000000e-02  7.59814301e-01 -8.36409828e-01 -6.00000000e-02  6.71393919e-02 -7.39075248e-02  1.01543303e+00
 2.37504014e-01  8.00000000e-02 -6.00000000e-02  7.65054580e-01 -8.31619299e-01 -6.00000000e-02  6.76023900e-02 -7.34841915e-02  1.01543300e+00
 2.44101348e-01  8.00000000e-02 -6.00000000e-02  7.70264662e-01 -8.26795937e-01 -6.00000000e-02  6.80627277e-02 -7.30580039e-02  1.01543297e+00
 2.50698681e-01  8.00000000e-02 -6.00000000e-02  7.75444328e-01 -8.21939939e-01 -6.00000000e-02  6.85204205e-02 -7.26289632e-02  1.01543297e+00
 2.57296015e-01  8.00000000e-02 -6.00000000e-02  7.80593397e-01 -8.17051479e-01 -6.00000000e-02  6.89754849e-02 -7.21970665e-02  1.01543302e+00
 2.63893349e-01  8.00000000e-02 -6.00000000e-02  7.85711635e-01 -8.12130776e-01 -6.00000000e-02  6.94277907e-02 -7.17622534e-02  1.01543305e+00
 2.70490682e-01  8.00000000e-02 -6.00000000e-02  7.90798866e-01 -8.07178001e-01 -6.00000000e-02  6.98772681e-02 -7.13245174e-02  1.01543300e+00
 2.77088016e-01  8.00000000e-02 -6.00000000e-02  7.95854873e-01 -8.02193364e-01 -6.00000000e-02  7.03239752e-02 -7.08840272e-02  1.01543298e+00
 2.83685349e-01  8.00000000e-02 -6.00000000e-02  8.00879459e-01 -7.97177059e-01 -6.00000000e-02  7.07679285e-02 -7.04407952e-02  1.01543297e+00
 2.90282683e-01  8.00000000e-02 -6.00000000e-02  8.05872427e-01 -7.92129284e-01 -6.00000000e-02  7.12091375e-02 -6.99948122e-02  1.01543299e+00
 2.96880017e-01  8.00000000e-02 -6.00000000e-02  8.10833576e-01 -7.87050241e-01 -6.00000000e-02  7.16476074e-02 -6.95460677e-02  1.01543304e+00
 3.03477351e-01  8.00000000e-02 -6.00000000e-02  8.15762732e-01 -7.81940112e-01 -6.00000000e-02  7.20831987e-02 -6.90945070e-02  1.01543304e+00
 3.10074685e-01  8.00000000e-02 -6.00000000e-02  8.20659667e-01 -7.76799126e-01 -6.00000000e-02  7.25158505e-02 -6.86401463e-02  1.01543298e+00
 3.16672018e-01  8.00000000e-02 -6.00000000e-02  8.25524214e-01 -7.71627464e-01 -6.00000000e-02  7.29456414e-02 -6.81831440e-02  1.01543297e+00
 3.23269353e-01  8.00000000e-02 -6.00000000e-02  8.30356159e-01 -7.66425351e-01 -6.00000000e-02  7.33725778e-02 -6.77235025e-02  1.01543299e+00
 3.29866686e-01  8.00000000e-02 -6.00000000e-02  8.35155324e-01 -7.61192982e-01 -6.00000000e-02  7.37966603e-02 -6.72612047e-02  1.01543302e+00
 3.36464019e-01  8.00000000e-02 -6.00000000e-02  8.39921536e-01 -7.55930543e-01 -6.00000000e-02  7.42178898e-02 -6.67962321e-02  1.01543304e+00
 3.43061354e-01  8.00000000e-02 -6.00000000e-02  8.44654573e-01 -7.50638277e-01 -6.00000000e-02  7.46361542e-02 -6.63285548e-02  1.01543301e+00
 3.49658687e-01  8.00000000e-02 -6.00000000e-02  8.49354265e-01 -7.45316378e-01 -6.00000000e-02  7.50513883e-02 -6.58582292e-02  1.01543295e+00
 3.56256021e-01  8.00000000e-02 -6.00000000e-02  8.54020426e-01 -7.39965055e-01 -6.00000000e-02  7.54636675e-02 -6.53853779e-02  1.01543297e+00
 3.62853355e-01  8.00000000e-02 -6.00000000e-02  8.58652884e-01 -7.34584506e-01 -6.00000000e-02  7.58729836e-02 -6.49099806e-02  1.01543303e+00
 3.69450688e-01  8.00000000e-02 -6.00000000e-02  8.63251432e-01 -7.29174969e-01 -6.00000000e-02  7.62793229e-02 -6.44320194e-02  1.01543307e+00
 3.76048022e-01  8.00000000e-02 -6.00000000e-02  8.67815904e-01 -7.23736642e-01 -6.00000000e-02  7.66826747e-02 -6.39514723e-02  1.01543305e+00
 3.82645356e-01  8.00000000e-02 -6.00000000e-02  8.72346114e-01 -7.18269746e-01 -6.00000000e-02  7.70830066e-02 -6.34683303e-02  1.01543294e+00
 3.89242689e-01  8.00000000e-02 -6.00000000e-02  8.76841888e-01 -7.12774490e-01 -6.00000000e-02  7.74802770e-02 -6.29827291e-02  1.01543292e+00
 3.95840023e-01  8.00000000e-02 -6.00000000e-02  8.81303044e-01 -7.07251097e-01 -6.00000000e-02  7.78744820e-02 -6.24946991e-02  1.01543299e+00
 4.02437356e-01  8.00000000e-02 -6.00000000e-02  8.85729405e-01 -7.01699787e-01 -6.00000000e-02  7.82655991e-02 -6.20042185e-02  1.01543307e+00
 4.09034690e-01  8.00000000e-02 -6.00000000e-02  8.90120806e-01 -6.96120767e-01 -6.00000000e-02  7.86536054e-02 -6.15112649e-02  1.01543310e+00
 4.15632024e-01  8.00000000e-02 -6.00000000e-02  8.94477059e-01 -6.90514273e-01 -6.00000000e-02  7.90384756e-02 -6.10158187e-02  1.01543302e+00
 4.22229358e-01  8.00000000e-02 -6.00000000e-02  8.98798008e-01 -6.84880510e-01 -6.00000000e-02  7.94202745e-02 -6.05179442e-02  1.01543291e+00
 4.28826692e-01  8.00000000e-02 -6.00000000e-02  9.03083470e-01 -6.79219713e-01 -6.00000000e-02  7.97990502e-02 -6.00177452e-02  1.01543292e+00
 4.35424025e-01  8.00000000e-02 -6.00000000e-02  9.07333276e-01 -6.73532106e-01 -6.00000000e-02  8.01746426e-02 -5.95152121e-02  1.01543301e+00
 4.42021359e-01  8.00000000e-02 -6.00000000e-02  9.11547273e-01 -6.67817895e-01 -6.00000000e-02  8.05470113e-02 -5.90103238e-02  1.01543308e+00
 4.48618693e-01  8.00000000e-02 -6.00000000e-02  9.15725270e-01 -6.62077337e-01 -6.00000000e-02  8.09161184e-02 -5.85030640e-02  1.01543306e+00
 4.55216027e-01  8.00000000e-02 -6.00000000e-02  9.19867118e-01 -6.56310640e-01 -6.00000000e-02  8.12819809e-02 -5.79934506e-02  1.01543296e+00
 4.61813361e-01  8.00000000e-02 -6.00000000e-02  9.23972655e-01 -6.50518027e-01 -6.00000000e-02  8.16447432e-02 -5.74816010e-02  1.01543297e+00
 4.68410694e-01  8.00000000e-02 -6.00000000e-02  9.28041717e-01 -6.44699730e-01 -6.00000000e-02  8.20043776e-02 -5.69675060e-02  1.01543302e+00
 4.75008028e-01  8.00000000e-02 -6.00000000e-02  9.32074147e-01 -6.38855975e-01 -6.00000000e-02  8.23608188e-02 -5.64511489e-02  1.01543304e+00
 4.81605362e-01  8.00000000e-02 -6.00000000e-02  9.36069764e-01 -6.32987020e-01 -6.00000000e-02  8.27139021e-02 -5.59325409e-02  1.01543300e+00
 4.88202695e-01  8.00000000e-02 -6.00000000e-02  9.40028437e-01 -6.27093062e-01 -6.00000000e-02  8.30635997e-02 -5.54116876e-02  1.01543288e+00
 4.94800029e-01  8.00000000e-02 -6.00000000e-02  9.43949998e-01 -6.21174349e-01 -6.00000000e-02  8.34100763e-02 -5.48886968e-02  1.01543291e+00
 5.01397363e-01  8.00000000e-02 -6.00000000e-02  9.47834291e-01 -6.15231117e-01 -6.00000000e-02  8.37533134e-02 -5.43635739e-02  1.01543304e+00
 5.07994696e-01  8.00000000e-02 -6.00000000e-02  9.51681172e-01 -6.09263587e-01 -6.00000000e-02  8.40932559e-02 -5.38363027e-02  1.01543315e+00
 5.14592030e-01  8.00000000e-02 -6.00000000e-02  9.55490473e-01 -6.03272016e-01 -6.00000000e-02  8.44298462e-02 -5.33068716e-02  1.01543312e+00
 5.21189364e-01  8.00000000e-02 -6.00000000e-02  9.59262057e-01 -5.97256626e-01 -6.00000000e-02  8.47630616e-02 -5.27752799e-02  1.01543292e+00
 5.27786697e-01  8.00000000e-02 -6.00000000e-02  9.62995777e-01 -5.91217646e-01 -6.00000000e-02  8.50930405e-02 -5.22416270e-02  1.01543284e+00
 5.34384031e-01  8.00000000e-02 -6.00000000e-02  9.66691468e-01 -5.85155343e-01 -6.00000000e-02  8.54196794e-02 -5.17059559e-02  1.01543292e+00
 5.40981365e-01  8.00000000e-02 -6.00000000e-02  9.70349005e-01 -5.79069927e-01 -6.00000000e-02  8.57429119e-02 -5.11682577e-02  1.01543304e+00
 5.47578699e-01  8.00000000e-02 -6.00000000e-02  9.73968232e-01 -5.72961652e-01 -6.00000000e-02  8.60626714e-02 -5.06285281e-02  1.01543306e+00
 5.54176032e-01  8.00000000e-02 -6.00000000e-02  9.77549002e-01 -5.66830767e-01 -6.00000000e-02  8.63789381e-02 -5.00867752e-02  1.01543296e+00
 5.60773367e-01  8.00000000e-02 -6.00000000e-02  9.81091189e-01 -5.60677492e-01 -6.00000000e-02  8.66919051e-02 -4.95430630e-02  1.01543299e+00
 5.67370700e-01  8.00000000e-02 -6.00000000e-02  9.84594639e-01 -5.54502090e-01 -6.00000000e-02  8.70015365e-02 -4.89974024e-02  1.01543310e+00
 5.73968034e-01  8.00000000e-02 -6.00000000e-02  9.88059222e-01 -5.48304792e-01 -6.00000000e-02  8.73077571e-02 -4.84497920e-02  1.01543313e+00
 5.80565367e-01  8.00000000e-02 -6.00000000e-02  9.91484800e-01 -5.42085845e-01 -6.00000000e-02  8.76104819e-02 -4.79002374e-02  1.01543299e+00
 5.87162701e-01  8.00000000e-02 -6.00000000e-02  9.94871228e-01 -5.35845510e-01 -6.00000000e-02  8.79096460e-02 -4.73487916e-02  1.01543279e+00
 5.93760035e-01  8.00000000e-02 -6.00000000e-02  9.98218383e-01 -5.29584016e-01 -6.00000000e-02  8.82054265e-02 -4.67955048e-02  1.01543282e+00
 6.00357368e-01  8.00000000e-02 -6.00000000e-02  1.00152613e+00 -5.23301612e-01 -6.00000000e-02  8.84977612e-02 -4.62403894e-02  1.01543298e+00
 6.06954702e-01  8.00000000e-02 -6.00000000e-02  1.00479434e+00 -5.16998547e-01 -6.00000000e-02  8.87865674e-02 -4.56834562e-02  1.01543311e+00
 6.13552036e-01  8.00000000e-02 -6.00000000e-02  1.00802289e+00 -5.10675072e-01 -6.00000000e-02  8.90717628e-02 -4.51247167e-02  1.01543308e+00
 6.20149369e-01  8.00000000e-02 -6.00000000e-02  1.01121163e+00 -5.04331444e-01 -6.00000000e-02  8.93534220e-02 -4.45641865e-02  1.01543300e+00
 6.26746704e-01  8.00000000e-02 -6.00000000e-02  1.01436046e+00 -4.97967898e-01 -6.00000000e-02  8.96316923e-02 -4.40018852e-02  1.01543306e+00
 6.33344037e-01  8.00000000e-02 -6.00000000e-02  1.01746924e+00 -4.91584704e-01 -6.00000000e-02  8.99064838e-02 -4.34378340e-02  1.01543313e+00
 6.39941371e-01  8.00000000e-02 -6.00000000e-02  1.02053786e+00 -4.85182076e-01 -6.00000000e-02  9.01777064e-02 -4.28720515e-02  1.01543306e+00
 6.46538705e-01  8.00000000e-02 -6.00000000e-02  1.02356618e+00 -4.78760326e-01 -6.00000000e-02  9.04452327e-02 -4.23045943e-02  1.01543283e+00
 6.53136038e-01  8.00000000e-02 -6.00000000e-02  1.02655409e+00 -4.72319661e-01 -6.00000000e-02  9.07092228e-02 -4.17354716e-02  1.01543275e+00
 6.59733372e-01  8.00000000e-02 -6.00000000e-02  1.02950148e+00 -4.65860353e-01 -6.00000000e-02  9.09697153e-02 -4.11647022e-02  1.01543287e+00
 6.66330707e-01  8.00000000e-02 -6.00000000e-02  1.03220378e+00 -4.59841848e-01 -6.00000000e-02  9.12085484e-02 -4.06328930e-02  1.01543301e+00
 6.59733346e-03  1.00000000e-01 -6.00000000e-02  5.75271826e-01 -9.95771706e-01 -6.00000000e-02  4.99513128e-02 -8.64638045e-02  1.01408778e+00
 1.31946673e-02  1.00000000e-01 -6.00000000e-02  5.81517049e-01 -9.92137533e-01 -6.00000000e-02  5.04935926e-02 -8.61481979e-02  1.01408778e+00
 1.97920014e-02  1.00000000e-01 -6.00000000e-02  5.87739305e-01 -9.88464199e-01 -6.00000000e-02  5.10338844e-02 -8.58291116e-02  1.01408778e+00
 2.63893344e-02  1.00000000e-01 -6.00000000e-02  5.93938366e-01 -9.84751837e-01 -6.00000000e-02  5.15721585e-02 -8.55066976e-02  1.01408777e+00
 3.29866682e-02  1.00000000e-01 -6.00000000e-02  6.00113981e-01 -9.81000598e-01 -6.00000000e-02  5.21084136e-02 -8.51810451e-02  1.01408786e+00
 3.95840025e-02  1.00000000e-01 -6.00000000e-02  6.06265901e-01 -9.77210633e-01 -6.00000000e-02  5.26425980e-02 -8.48520536e-02  1.01408792e+00
 4.61813354e-02  1.00000000e-01 -6.00000000e-02  6.12393900e-01 -9.73382081e-01 -6.00000000e-02  5.31746672e-02 -8.45196269e-02  1.01408782e+00
 5.27786697e-02  1.00000000e-01 -6.00000000e-02  6.18497705e-01 -9.69515112e-01 -6.00000000e-02  5.37046285e-02 -8.41838265e-02  1.01408769e+00
 5.93760038e-02  1.00000000e-01 -6.00000000e-02  6.24577103e-01 -9.65609863e-01 -6.00000000e-02  5.42324957e-02 -8.38447106e-02  1.01408762e+00
 6.59733373e-02  1.00000000e-01 -6.00000000e-02  6.30631831e-01 -9.61666500e-01 -6.00000000e-02  5.47582788e-02 -8.35023383e-02  1.01408775e+00
 7.25706706e-02  1.00000000e-01 -6.00000000e-02  6.36661684e-01 -9.57685160e-01 -6.00000000e-02  5.52818986e-02 -8.31566133e-02  1.01408790e+00
 7.91680047e-02  1.00000000e-01 -6.00000000e-02  6.42666388e-01 -9.53666020e-01 -6.00000000e-02  5.58032780e-02 -8.28075750e-02  1.01408789e+00
 8.57653388e-02  1.00000000e-01 -6.00000000e-02  6.48645716e-01 -9.49609234e-01 -6.00000000e-02  5.63224310e-02 -8.24552854e-02  1.01408779e+00
 9.23626722e-02  1.00000000e-01 -6.00000000e-02  6.54599453e-01 -9.45514950e-01 -6.00000000e-02  5.68393775e-02 -8.20997930e-02  1.01408772e+00
 9.89600056e-02  1.00000000e-01 -6.00000000e-02  6.60527322e-01 -9.41383354e-01 -6.00000000e-02  5.73541326e-02 -8.17411476e-02  1.01408778e+00
 1.05557339e-01  1.00000000e-01 -6.00000000e-02  6.66429146e-01 -9.37214574e-01 -6.00000000e-02  5.78666177e-02 -8.13792401e-02  1.01408782e+00
 1.12154673e-01  1.00000000e-01 -6.00000000e-02  6.72304640e-01 -9.33008807e-01 -6.00000000e-02  5.83767723e-02 -8.10140061e-02  1.01408779e+00
 1.18752007e-01  1.00000000e-01 -6.00000000e-02  6.78153603e-01 -9.28766201e-01 -6.00000000e-02  5.88846156e-02 -8.06454907e-02  1.01408776e+00
 1.25349341e-01  1.00000000e-01 -6.00000000e-02  6.83975785e-01 -9.24486933e-01 -6.00000000e-02  5.93901480e-02 -8.02738521e-02  1.01408774e+00
 1.31946675e-01  1.00000000e-01 -6.00000000e-02  6.89770962e-01 -9.20171171e-01 -6.00000000e-02  5.98933869e-02 -7.98991696e-02  1.01408781e+00
 1.38544008e-01  1.00000000e-01 -6.00000000e-02  6.95538923e-01 -9.15819071e-01 -6.00000000e-02  6.03942657e-02 -7.95213725e-02  1.01408787e+00
 1.45141342e-01  1.00000000e-01 -6.00000000e-02  7.01279420e-01 -9.11430819e-01 -6.00000000e-02  6.08926961e-02 -7.91403706e-02  1.01408783e+00
 1.51738675e-01  1.00000000e-01 -6.00000000e-02  7.06992217e-01 -9.07006598e-01 -6.00000000e-02  6.13886970e-02 -7.87561938e-02  1.01408775e+00
 1.58336009e-01  1.00000000e-01 -6.00000000e-02  7.12677128e-01 -9.02546550e-01 -6.00000000e-02  6.18822928e-02 -7.83688678e-02  1.01408770e+00
 1.64933343e-01  1.00000000e-01 -6.00000000e-02  7.18333869e-01 -8.98050898e-01 -6.00000000e-02  6.23734993e-02 -7.79784420e-02  1.01408775e+00
 1.71530677e-01  1.00000000e-01 -6.00000000e-02  7.23962297e-01 -8.93519758e-01 -6.00000000e-02  6.28622893e-02 -7.75850309e-02  1.01408786e+00
 1.78128010e-01  1.00000000e-01 -6.00000000e-02  7.29562107e-01 -8.88953371e-01 -6.00000000e-02  6.33485241e-02 -7.71885559e-02  1.01408787e+00
 1.84725344e-01  1.00000000e-01 -6.00000000e-02  7.35133124e-01 -8.84351883e-01 -6.00000000e-02  6.38322185e-02 -7.67890239e-02  1.01408781e+00
 1.91322678e-01  1.00000000e-01 -6.00000000e-02  7.40675138e-01 -8.79715468e-01 -6.00000000e-02  6.43133943e-02 -7.63864514e-02  1.01408775e+00
 1.97920012e-01  1.00000000e-01 -6.00000000e-02  7.46187890e-01 -8.75044339e-01 -6.00000000e-02  6.47920693e-02 -7.59808577e-02  1.01408773e+00
 2.04517346e-01  1.00000000e-01 -6.00000000e-02  7.51671184e-01 -8.70338666e-01 -6.00000000e-02  6.52682561e-02 -7.55722497e-02  1.01408779e+00
 2.11114679e-01  1.00000000e-01 -6.00000000e-02  7.57124813e-01 -8.65598626e-01 -6.00000000e-02  6.57418218e-02 -7.51606207e-02  1.01408784e+00
 2.17712013e-01  1.00000000e-01 -6.00000000e-02  7.62548555e-01 -8.60824410e-01 -6.00000000e-02  6.62127405e-02 -7.47460609e-02  1.01408782e+00
 2.24309346e-01  1.00000000e-01 -6.00000000e-02  7.67942176e-01 -8.56016225e-01 -6.00000000e-02  6.66810289e-02 -7.43285790e-02  1.01408779e+00
 2.30906680e-01  1.00000000e-01 -6.00000000e-02  7.73305504e-01 -8.51174225e-01 -6.00000000e-02  6.71467090e-02 -7.39081774e-02  1.01408776e+00
 2.37504014e-01  1.00000000e-01 -6.00000000e-02  7.78638283e-01 -8.46298639e-01 -6.00000000e-02  6.76097953e-02 -7.34848648e-02  1.01408777e+00
 2.44101348e-01  1.00000000e-01 -6.00000000e-02  7.83940329e-01 -8.41389638e-01 -6.00000000e-02  6.80702439e-02 -7.30586106e-02  1.01408781e+00
 2.50698681e-01  1.00000000e-01 -6.00000000e-02  7.89211418e-01 -8.36447428e-01 -6.00000000e-02  6.85279196e-02 -7.26293952e-02  1.01408781e+00
 2.57296015e-01  1.00000000e-01 -6.00000000e-02  7.94451370e-01 -8.31472179e-01 -6.00000000e-02  6.89828645e-02 -7.21973677e-02  1.01408779e+00
 2.63893349e-01  1.00000000e-01 -6.00000000e-02  7.99659940e-01 -8.26464122e-01 -6.00000000e-02  6.94350907e-02 -7.17625361e-02  1.01408778e+00
 2.70490682e-01  1.00000000e-01 -6.00000000e-02  8.04836956e-01 -8.21423423e-01 -6.00000000e-02  6.98846139e-02 -7.13248929e-02  1.01408778e+00
 2.77088016e-01  1.00000000e-01 -6.00000000e-02  8.09982192e-01 -8.16350300e-01 -6.00000000e-02  7.03314450e-02 -7.08844347e-02  1.01408781e+00
 2.83685349e-01  1.00000000e-01 -6.00000000e-02  8.15095449e-01 -8.11244952e-01 -6.00000000e-02  7.07754810e-02 -7.04411147e-02  1.01408782e+00
 2.90282683e-01  1.00000000e-01 -6.00000000e-02  8.20176527e-01 -8.06107579e-01 -6.00000000e-02  7.12166359e-02 -6.99949520e-02  1.01408778e+00
 2.96880017e-01  1.00000000e-01 -6.00000000e-02  8.25225220e-01 -8.00938387e-01 -6.00000000e-02  7.16549710e-02 -6.95460944e-02  1.01408778e+00
 3.03477351e-01  1.00000000e-01 -6.00000000e-02  8.30241355e-01 -7.95737556e-01 -6.00000000e-02  7.20904963e-02 -6.90945339e-02  1.01408779e+00
 3.10074685e-01  1.00000000e-01 -6.00000000e-02  8.35224695e-01 -7.90505328e-01 -6.00000000e-02  7.25232134e-02 -6.86402610e-02  1.01408780e+00
 3.16672018e-01  1.00000000e-01 -6.00000000e-02  8.40175073e-01 -7.85241881e-01 -6.00000000e-02  7.29531286e-02 -6.81832599e-02  1.01408781e+00
 3.23269353e-01  1.00000000e-01 -6.00000000e-02  8.45092269e-01 -7.79947447e-01 -6.00000000e-02  7.33801235e-02 -6.77234934e-02  1.01408778e+00
 3.29866686e-01  1.00000000e-01 -6.00000000e-02  8.49976103e-01 -7.74622223e-01 -6.00000000e-02  7.38041530e-02 -6.72610429e-02  1.01408776e+00
 3.36464019e-01  1.00000000e-01 -6.00000000e-02  8.54826403e-01 -7.69266394e-01 -6.00000000e-02  7.42252728e-02 -6.67960029e-02  1.01408778e+00
 3.43061354e-01  1.00000000e-01 -6.00000000e-02  8.59642936e-01 -7.63880216e-01 -6.00000000e-02  7.46434746e-02 -6.63283588e-02  1.01408782e+00
 3.49658687e-01  1.00000000e-01 -6.00000000e-02  8.64425532e-01 -7.58463883e-01 -6.00000000e-02  7.50587543e-02 -6.58580906e-02  1.01408784e+00
 3.56256021e-01  1.00000000e-01 -6.00000000e-02  8.69174002e-01 -7.53017607e-01 -6.00000000e-02  7.54711057e-02 -6.53851796e-02  1.01408781e+00
 3.62853355e-01  1.00000000e-01 -6.00000000e-02  8.73888175e-01 -7.47541585e-01 -6.00000000e-02  7.58804669e-02 -6.49096220e-02  1.01408773e+00
 3.69450688e-01  1.00000000e-01 -6.00000000e-02  8.78567832e-01 -7.42036069e-01 -6.00000000e-02  7.62868030e-02 -6.44315594e-02  1.01408774e+00
 3.76048022e-01  1.00000000e-01 -6.00000000e-02  8.83212811e-01 -7.36501252e-01 -6.00000000e-02  7.66901208e-02 -6.39510024e-02  1.01408780e+00
 3.82645356e-01  1.00000000e-01 -6.00000000e-02  8.87822918e-01 -7.30937363e-01 -6.00000000e-02  7.70904033e-02 -6.34679306e-02  1.01408786e+00
 3.89242689e-01  1.00000000e-01 -6.00000000e-02  8.92397979e-01 -7.25344614e-01 -6.00000000e-02  7.74876339e-02 -6.29823227e-02  1.01408787e+00
 3.95840023e-01  1.00000000e-01 -6.00000000e-02  8.96937808e-01 -7.19723232e-01 -6.00000000e-02  7.78817945e-02 -6.24941586e-02  1.01408778e+00
 4.02437356e-01  1.00000000e-01 -6.00000000e-02  9.01442224e-01 -7.14073441e-01 -6.00000000e-02  7.82729599e-02 -6.20035358e-02  1.01408770e+00
 4.09034690e-01  1.00000000e-01 -6.00000000e-02  9.05911061e-01 -7.08395450e-01 -6.00000000e-02  7.86610566e-02 -6.15105305e-02  1.01408773e+00
 4.15632024e-01  1.00000000e-01 -6.00000000e-02  9.10344125e-01 -7.02689503e-01 -6.00000000e-02  7.90460119e-02 -6.10151241e-02  1.01408781e+00
 4.22229358e-01  1.00000000e-01 -6.00000000e-02  9.14741260e-01 -6.96955803e-01 -6.00000000e-02  7.94277991e-02 -6.05172936e-02  1.01408787e+00
 4.28826692e-01  1.00000000e-01 -6.00000000e-02  9.19102278e-01 -6.91194594e-01 -6.00000000e-02  7.98063880e-02 -6.00170203e-02  1.01408784e+00
 4.35424025e-01  1.00000000e-01 -6.00000000e-02  9.23427008e-01 -6.85406103e-01 -6.00000000e-02  8.01818199e-02 -5.95143468e-02  1.01408775e+00
 4.42021359e-01  1.00000000e-01 -6.00000000e-02  9.27715295e-01 -6.79590535e-01 -6.00000000e-02  8.05542130e-02 -5.90093802e-02  1.01408775e+00
 4.48618693e-01  1.00000000e-01 -6.00000000e-02  9.31966940e-01 -6.73748161e-01 -6.00000000e-02  8.09235144e-02 -5.85021072e-02  1.01408778e+00
 4.55216027e-01  1.00000000e-01 -6.00000000e-02  9.36181796e-01 -6.67879186e-01 -6.00000000e-02  8.12895621e-02 -5.79925238e-02  1.01408782e+00
 4.61813361e-01  1.00000000e-01 -6.00000000e-02  9.40359699e-01 -6.61983837e-01 -6.00000000e-02  8.16522924e-02 -5.74806152e-02  1.01408780e+00
 4.68410694e-01  1.00000000e-01 -6.00000000e-02  9.44500479e-01 -6.56062351e-01 -6.00000000e-02  8.20117221e-02 -5.69664038e-02  1.01408772e+00
 4.75008028e-01  1.00000000e-01 -6.00000000e-02  9.48603979e-01 -6.50114956e-01 -6.00000000e-02  8.23679963e-02 -5.64499980e-02  1.01408777e+00
 4.81605362e-01  1.00000000e-01 -6.00000000e-02  9.52670009e-01 -6.44141923e-01 -6.00000000e-02  8.27210788e-02 -5.59313914e-02  1.01408787e+00
 4.88202695e-01  1.00000000e-01 -6.00000000e-02  9.56698443e-01 -6.38143442e-01 -6.00000000e-02  8.30709231e-02 -5.54105617e-02  1.01408791e+00
 4.94800029e-01  1.00000000e-01 -6.00000000e-02  9.60689106e-01 -6.32119771e-01 -6.00000000e-02  8.34174760e-02 -5.48874939e-02  1.01408780e+00
 5.01397363e-01  1.00000000e-01 -6.00000000e-02  9.64641840e-01 -6.26071150e-01 -6.00000000e-02  8.37606582e-02 -5.43622298e-02  1.01408763e+00
